DOC_ID;U8196_PERIODODIRIFERIMENTO
{50F08463-0000-CA29-AB1C-3FBF78235CFD};201805
{50F08463-0000-CB43-8A59-D21E22B96D1C};201805
{50F08463-0000-CE5F-9724-8881C5D7F5C7};201805
{50F08463-0000-C062-B566-69D673275543};201805
{60F08463-0000-C216-9E7A-B9E78A102B26};201708
{60F08463-0000-C624-9F69-6060A50C9A7C};201805
{60F08463-0000-CE33-8462-C8866F819E1B};201803
{60F08463-0000-C74E-9E77-B8D62FF0E692};201805
{90168A63-0000-C24E-A802-84B73E8D0859};201805
{90168A63-0000-C512-BA7B-9D5F8B0C87FF};201805
{90168A63-0000-CE2C-91C2-EA8AA9CF129A};201805
{90168A63-0000-CC36-A6A2-7A86336997C8};201805
{A0168A63-0000-C315-81BC-1053A374A0C3};201804
{A0168A63-0000-C22E-81BC-5FC98FE947F2};201805
{A0168A63-0000-C93E-9FE8-EB4007B03102};201805
{A0168A63-0000-CC47-A1C6-5B4F500A1FA2};201803
{A0168A63-0000-C45A-8E85-46FDA46BAB5E};201805
{B0168A63-0000-CA14-848B-15F879695BE9};201805
{B0168A63-0000-C828-9BCD-2106CD90D479};201805
{70F08463-0000-C723-8382-12C6F9A7F9DE};201805
{60F08463-0000-C759-8962-02D245511CD4};201805
{60F08463-0000-C46F-910C-F78514AD3DD7};201805
{70F08463-0000-C01B-A38B-AC0681788415};201805
{70F08463-0000-C235-89E1-6EB7AED2199E};201805
{70F08463-0000-CE43-B0E1-AEFE5A3D96AE};201805
{70F08463-0000-C852-B635-44B646D230E7};201805
{70F08463-0000-C662-951E-4619D1A3556D};201805
{80F08463-0000-C01B-9219-C261982D5D07};201805
{80F08463-0000-C922-BA0B-80180FBDB4CA};201805
{80F08463-0000-C73E-AFE7-681FCB9747F0};201805
{B0168A63-0000-CF3B-B626-AD81A604E20A};201805
{B0168A63-0000-CA4E-A903-648484A79E6B};201804
{B0168A63-0000-CA5D-818F-9B3E4979B1C6};201805
{C0168A63-0000-CD17-9129-B78D1EEECE27};201805
{C0168A63-0000-CC21-9FEC-452ABDCEBC53};201805
{C0168A63-0000-CD3A-AB72-4FAA5FC19032};201805
{80F08463-0000-C973-AFF7-313947014C3A};201805
{80F08463-0000-CA4F-965D-8D144403D40D};201805
{80F08463-0000-CB5A-B58E-54F24EC12975};201805
{80F08463-0000-C261-B822-138262BB2ADF};201805
{90F08463-0000-CB14-A9A3-6A5A67C866A1};201805
{90F08463-0000-C127-B23E-F88C90AA5BDA};201805
{90F08463-0000-C138-8701-0721E65A8084};201805
{90F08463-0000-C249-B09C-EC7AE959CA3A};201805
{90F08463-0000-C857-A29B-9EA9FD137170};201805
{90F08463-0000-C16F-86BA-F94B2C6BA10C};201805
{A0F08463-0000-CE10-9648-F3920DC452DD};201803
{A0F08463-0000-C152-B976-348B058108AE};201805
{A0F08463-0000-CD2B-8E01-5C3546F5CC0C};201805
{A0F08463-0000-CE35-8F4E-ED4B31326DF8};201803
{A0F08463-0000-C44F-A843-9B31E2B454EB};201805
{A0F08463-0000-C162-8501-FEC34A14E9FA};201805
{A0F08463-0000-CE7E-8BF9-54A60597BBB5};201805
{B0F08463-0000-CD17-BBF0-0F76F33234D6};201805
{B0F08463-0000-CA27-8E32-05C50641A6ED};201805
{B0F08463-0000-C038-8809-DE87F44C0E65};201805
{B0F08463-0000-CF46-BC28-83E38A4DA911};201805
{B0F08463-0000-CB59-8527-2D5E45C1140E};201805
{B0F08463-0000-C66D-AA10-925D2344209F};201805
{C0F08463-0000-C61B-A6E9-9F1C98084548};201805
{C0F08463-0000-C62F-B3D7-BC08019F729F};201805
{C0F08463-0000-CC36-8AA4-1137F3139614};201805
{C0F08463-0000-C646-B3FF-DA0DA4C0B1A6};201805
{C0F08463-0000-C851-8EE4-C244F6D5BB23};201805
{C0F08463-0000-C966-B89C-781381BCE2B1};201801
{D0F08463-0000-C515-A2C5-727A048A298A};201804
{D0F08463-0000-CD26-AA0D-82FF24BC8EC8};201805
{D0F08463-0000-C832-85C3-3A2725058F0C};201805
{D0F08463-0000-CC47-9391-23D7531DFEF3};201805
{D0F08463-0000-C954-ABEA-030D2ECB6FE5};201805
{D0F08463-0000-CC62-B4FE-6205028C25E9};201805
{603C8F63-0000-CD36-87FF-B61AEB82BE24};201805
{50D5A363-0000-C412-95F1-473675334F54};201805
{50D5A363-0000-CF22-AB92-5827AFFB4941};201805
{50D5A363-0000-CD38-A10A-6D3C6C94D611};201804
{603C8F63-0000-C914-A939-5B81B8329057};201805
{603C8F63-0000-C122-B193-B62A03B9D744};201805
{603C8F63-0000-C342-B1A9-1D10FD7FAD98};201805
{703C8F63-0000-C61E-A4EB-821C1CC048DF};201805
{703C8F63-0000-C827-B883-275DCE1305F8};201805
{703C8F63-0000-CB3A-868D-82D5DCF9F551};201805
{803C8F63-0000-CD22-B637-80E385773E7E};201805
{703C8F63-0000-CF48-8229-792C9D39D61C};201805
{703C8F63-0000-C953-9727-3F585A20D20C};201805
{803C8F63-0000-C918-A92A-B8ED6FA2D4A7};201805
{A03C8F63-0000-C715-A5F6-9FB87816AD53};201804
{903C8F63-0000-CD2F-B6BF-EFE59CA1FD9C};201805
{903C8F63-0000-CC31-AFD9-556608FB93F1};201805
{903C8F63-0000-C546-BCEC-D5644A19C789};201706
{A03C8F63-0000-CD25-A256-563260789F75};201805
{B03C8F63-0000-CD3C-AEAA-0B1AC5C6B2F0};201805
{A03C8F63-0000-C13B-A42D-54B0146055C1};201805
{A03C8F63-0000-C548-8033-D4F8EB86D774};201805
{B03C8F63-0000-C72B-B3B4-15C47FC361AC};201805
{B03C8F63-0000-C053-8105-53E87AF442D0};201707
{E03C8F63-0000-CB29-BC6F-5ED75252C7B7};201805
{F03C8F63-0000-CA49-9929-94FF14FF3198};201805
{508A9963-0000-CD1F-9A99-7EC5349CBCCC};201805
{003D8F63-0000-C116-A9A4-99996E433C98};201805
{003D8F63-0000-C835-9060-6DF4B6FE69B4};201805
{408A9963-0000-C015-8255-2A88ED3692CE};201805
{408A9963-0000-C42D-A89F-E397E3DB5BBB};201805
{408A9963-0000-CF38-AFD8-34E07B4A6273};201805
{408A9963-0000-CA4A-A9C5-4EFE605F8EE3};201805
{408A9963-0000-CE54-A66E-FFBC6CFFA192};201801
{508A9963-0000-C222-8AF1-3E0C24A85BF5};201805
{508A9963-0000-CD34-A83A-3A69608C61B7};201805
{508A9963-0000-CC46-9F6A-67F36ED3A6DD};201805
{508A9963-0000-CF54-B2FF-A8E0167850DB};201805
{508A9963-0000-C56F-AC17-131FFEFF482B};201805
{608A9963-0000-C311-AD03-694EB1FABA5F};201805
{608A9963-0000-C757-9CB5-29A1CA330F85};201805
{608A9963-0000-C82B-BB73-1CDE7288ADE0};201805
{608A9963-0000-C437-B220-D8E29B830230};201805
{608A9963-0000-CF42-B01C-35240921AF89};201804
{708A9963-0000-C314-A882-A94E3A869FA9};201805
{708A9963-0000-C628-B162-8D500E725539};201710
{708A9963-0000-C836-BBB3-39DD38BBA669};201805
{708A9963-0000-C649-97A5-E0AE54C3AD6D};201805
{708A9963-0000-C052-BAD7-8FAAF7694112};201801
{808A9963-0000-CC1A-8527-327851DD882F};201805
{808A9963-0000-C12A-ACA4-CFB72AB2E69D};201805
{808A9963-0000-CE61-9C4F-231AF3B2957E};201805
{808A9963-0000-C735-B1D0-7E5AE898337C};201805
{808A9963-0000-C24E-BEAD-40AFAE539CE8};201805
{808A9963-0000-CB53-905D-E22E31A6D2FA};201805
{908A9963-0000-C319-9A2E-FDF8246F8CB9};201804
{908A9963-0000-C028-A5BF-722A90A03C80};201804
{908A9963-0000-C433-9395-AAC837D0B2E8};201805
{908A9963-0000-CD41-B61B-4186603D3DC5};201805
{908A9963-0000-C558-A807-6465D59E0D87};201803
{908A9963-0000-CA69-A208-450B37708283};201804
{A08A9963-0000-C518-91EF-11950E934383};201801
{A08A9963-0000-C659-A8AF-BAB547FB0331};201803
{A08A9963-0000-C223-90BB-22EF064AD3EC};201805
{A08A9963-0000-C739-AF87-FE75E61BBD1D};201805
{A08A9963-0000-C14D-B3EF-8A12A22CA2F2};201804
{B08A9963-0000-C31B-AE40-AE15A9691D6F};201803
{B08A9963-0000-C52B-B3C5-20285065AE7E};201805
{B08A9963-0000-C63D-B2D9-28C795438203};201803
{B08A9963-0000-C841-9192-D061E2D739C3};201805
{B08A9963-0000-C95A-B0EC-927E77EEC0A4};201805
{C08A9963-0000-C51D-ACD3-BABC4D27EEEF};201805
{C08A9963-0000-C024-B89C-AD13F7FA0834};201804
{C08A9963-0000-C860-B0C2-74B6DBC25C65};201805
{C08A9963-0000-CB30-8AAB-849CB5FE8AAD};201804
{C08A9963-0000-C14A-967E-3E5770538F61};201805
{C08A9963-0000-C850-8C40-97DCDF80A9F3};201805
{D08A9963-0000-C919-B02D-8F42B187CAA7};201805
{D08A9963-0000-CE24-B407-F89D952B543D};201805
{D08A9963-0000-C832-9380-F552CD0C7545};201805
{D08A9963-0000-CD48-A42C-D56D9ADD9409};201805
{D08A9963-0000-CD51-96D6-83DDAA662572};201805
{D08A9963-0000-CB64-921A-866DB3208AC4};201805
{E08A9963-0000-C715-8377-B0F6A7659F7B};201712
{E08A9963-0000-C250-B3EA-A8D79779F607};201805
{E08A9963-0000-C123-9372-7F198595305B};201805
{E08A9963-0000-CE3A-9DFB-6D9EAFB401E5};201805
{E08A9963-0000-C74F-BBFF-699A3D0C8066};201805
{00AF9E63-0000-C91F-9F41-4CDA3109204B};201805
{00AF9E63-0000-C32F-98F6-1DC7039C6C2C};201805
{00AF9E63-0000-C035-A2F8-64157DB0803B};201805
{903C8F63-0000-C410-B7D5-25C4A9DD00C6};201805
{803C8F63-0000-CB30-8FBC-B2068D0CD7B8};201805
{803C8F63-0000-CF42-927A-FD4355D3FA53};201805
{803C8F63-0000-C75A-92D4-12F5957AAEA6};201805
{B03C8F63-0000-C21E-B868-8BA603AD395A};201805
{B03C8F63-0000-C446-B60A-FC30D40D81D8};201805
{C03C8F63-0000-C716-B83D-0AC044CB33FF};201805
{C03C8F63-0000-CE2C-BFD5-7779359DEBED};201805
{C03C8F63-0000-CD31-B6DD-B88E73222684};201805
{C03C8F63-0000-CA45-96EC-D6D7B7E8DE7F};201805
{C03C8F63-0000-CA59-915D-56E66BF8BA46};201805
{D03C8F63-0000-C713-8C45-A3B81F56C482};201805
{D03C8F63-0000-C224-BE1C-3750CC79E2EA};201805
{D03C8F63-0000-C93A-B895-DD686B94FD14};201804
{D03C8F63-0000-C849-B78C-688AC59D0E0F};201801
{E03C8F63-0000-C413-8A8E-73EAA0CD3921};201805
{E03C8F63-0000-C83F-AAA7-CC6A88EA9AA9};201805
{E03C8F63-0000-C24E-AF7F-7D1F2DC19524};201805
{E03C8F63-0000-C05B-9BFE-3A921D51F748};201805
{F03C8F63-0000-C814-AF70-F043A927D9FC};201805
{F03C8F63-0000-C02D-9B65-B4388897ECCA};201805
{F03C8F63-0000-C13B-A453-F6BAB3566934};201805
{F03C8F63-0000-CE59-B51E-8E7E3A77745A};201805
{003D8F63-0000-CB2C-9371-1C2574FC2BB1};201804
{003D8F63-0000-C545-835E-F0D8D08CCA66};201805
{003D8F63-0000-CA59-882D-D0139296270B};201805
{103D8F63-0000-C811-8EE6-9CDF2A2F6441};201805
{103D8F63-0000-C12E-9DBD-2D533EA39DBB};201804
{F0639463-0000-CC25-BF17-93E9B5B4199F};201805
{E0639463-0000-C21D-9B6B-97D0264EDAFD};201804
{E0639463-0000-CC2F-8E81-911262D211C4};201805
{E0639463-0000-C83E-9DF0-84EAECD3179C};201804
{E0639463-0000-CD48-A2EE-6A79E71E075C};201805
{F0639463-0000-C51C-9533-266A8D558269};201805
{F0639463-0000-C23F-9D9C-6B1874097849};201805
{F0639463-0000-CD45-9DC1-DF378D47DB5D};201805
{F0639463-0000-C05B-A9E6-91B3B7CCA8C5};201805
{00649463-0000-C615-90E3-6C9C65AB31DF};201805
{00649463-0000-C624-B501-83EB0B1069A7};201805
{00649463-0000-C63F-B403-85B2A4DE5C94};201805
{10649463-0000-C422-A141-3AA7D58F59D3};201805
{00649463-0000-C94E-94EB-8D5BE7D02CEA};201804
{00649463-0000-C55A-99DE-08833DE898A8};201804
{10649463-0000-CF1C-9D75-6AA78A498C8A};201805
{10649463-0000-C13F-A8E0-9D768D7EBD4F};201805
{10649463-0000-CD42-BA41-595051A05A6A};201805
{10649463-0000-C557-B9D0-79B3A323D6A7};201805
{20649463-0000-CB15-895C-8AF07F0A5758};201805
{20649463-0000-CF22-BE7C-4F41D43B9F4C};201805
{20649463-0000-C735-B6EB-7D718F211AD9};201805
{20649463-0000-CE4D-82EB-C729F7EC84CF};201805
{30649463-0000-C733-AD1D-873A0321F225};201805
{20649463-0000-CF5B-B9D6-57FC13DA0D1D};201801
{30649463-0000-C11F-9CC2-D6959EB78E1D};201805
{30649463-0000-C620-9AC1-AC93F7E3F71B};201805
{30649463-0000-C74E-ACE5-654B3DB7BCC9};201805
{40649463-0000-C713-9AD4-9B1B984EB495};201805
{40649463-0000-C12F-BA58-D5D31B1BE915};201805
{40649463-0000-CD3A-BE4C-B3B359A2B6A3};201805
{40649463-0000-C341-A1DB-9C22C17146ED};201805
{40649463-0000-C159-9294-5E4F67F7FF3F};201805
{50649463-0000-C51E-AD8E-065524DC2A7C};201805
{50649463-0000-CF27-97B9-38B9CDBB3787};201805
{50649463-0000-C631-B675-34EF990817AC};201805
{C0FCCF63-0000-C553-9A55-9E9B67C3D95C};201805
{C0207C64-0000-C418-B3E2-A990F382139C};201806
{C0FCCF63-0000-C14D-BB03-8FDF1AED230F};201805
{C0FCCF63-0000-C762-A9DE-545EA55BC353};201805
{D0FCCF63-0000-CC19-8730-5854C3575126};201805
{D0FCCF63-0000-CE2C-8EF0-0CEC825C4BC4};201805
{D0FCCF63-0000-C734-8900-EEB4938B9E52};201805
{D0FCCF63-0000-CD48-9896-F9A1E7107D57};201805
{D0FCCF63-0000-C75C-92D5-853152178A70};201805
{E0FCCF63-0000-C815-80F9-71C771E3564C};201805
{E0FCCF63-0000-C021-AEC2-B27A0563F1FA};201805
{E0FCCF63-0000-C535-976C-18232CCA8F2E};201805
{F0FCCF63-0000-CE1C-80B4-A82C96C028BA};201806
{E0FCCF63-0000-C34D-9552-675970B1EDB7};201806
{E0FCCF63-0000-C75C-9975-FC94F515C08C};201805
{E0FCCF63-0000-C966-BCA8-55FDE29DC62D};201806
{F0FCCF63-0000-CD29-AE08-6FCA56E35552};201806
{F0FCCF63-0000-C439-9227-6CBF04DA0C5B};201806
{F0FCCF63-0000-CF46-BB6D-8636398F58ED};201806
{F0FCCF63-0000-C45A-9A70-8A8561A18879};201805
{F0FCCF63-0000-C26C-8663-F1F4276394FD};201806
{00FDCF63-0000-CC12-A81C-F80649F9CD51};201806
{00FDCF63-0000-CE24-9997-87D932D8A470};201803
{00FDCF63-0000-C161-8A17-A890DDD2E714};201805
{00FDCF63-0000-CE35-82B6-316AB260758C};201805
{00FDCF63-0000-C44B-9329-C8434634B2A8};201805
{00FDCF63-0000-CF58-9DBE-7ED9E9D3C23B};201805
{10FDCF63-0000-C013-95F7-3257223CC521};201805
{10FDCF63-0000-C727-A7E8-64EFEF564852};201706
{10FDCF63-0000-C133-B994-12EEA9469A70};201805
{10FDCF63-0000-C04A-B4DC-E53AB65A41B9};201806
{10FDCF63-0000-C65A-B208-F050B14CA1D8};201805
{20FDCF63-0000-C216-B43C-B1B9A87C69B5};201803
{20FDCF63-0000-C722-A54A-8CCB79DF85A5};201806
{20FDCF63-0000-CF68-A12C-0CBD8B8721C1};201806
{20FDCF63-0000-CD30-8113-6B12AAE11437};201805
{20FDCF63-0000-CB40-A976-5A32639503CE};201805
{20FDCF63-0000-CA52-9A11-34BD8E76ED84};201806
{30FDCF63-0000-C01E-A62B-802EC863F264};201805
{30FDCF63-0000-CF28-81A2-A77E733D16E6};201805
{30FDCF63-0000-C935-B95E-68D36631F43A};201806
{30FDCF63-0000-C646-9E8B-61838B432B49};201301
{30FDCF63-0000-C95D-BE06-021FB4A51F5D};201805
{30FDCF63-0000-CB65-8B5E-997F0C70DD6D};201805
{40FDCF63-0000-C019-93BC-022BFDAACD2D};201805
{F0EEEB63-0000-C634-9671-D52EAF6AA3BA};201805
{20C9E663-0000-CD11-9A72-9215EA46642C};201806
{F0EEEB63-0000-C91C-AF1C-A4089A7639B9};201806
{F0EEEB63-0000-C220-8A5B-AA7FD5CB0C85};201806
{F0EEEB63-0000-C446-9734-0484BD5F655F};201806
{F0EEEB63-0000-CB51-B8B3-C6EA1D035626};201806
{F0EEEB63-0000-C063-A2B9-8117230AD7FB};201805
{00EFEB63-0000-CD12-AE00-21CA8A3AAD5D};201805
{00EFEB63-0000-CB22-8C87-FABC362E320A};201805
{40FDCF63-0000-CB50-9F72-12A63B55990A};201806
{40FDCF63-0000-CA2F-8BA2-8BA2D30F5589};201806
{40FDCF63-0000-C333-966C-047E1A897253};201806
{40FDCF63-0000-C945-A2EE-7AC49FC1A7C9};201806
{50FDCF63-0000-C51D-BFED-5CDE4E189C88};201806
{50FDCF63-0000-CD23-BBDA-839A834EFBEF};201803
{50FDCF63-0000-C93D-9045-4C96D0E4E396};201805
{50FDCF63-0000-CB4C-97FB-5CD50640665C};201805
{50FDCF63-0000-C65E-9AC7-585EC9DE99FC};201804
{50FDCF63-0000-CF64-B7AC-5FCB1B9E1E47};201804
{60FDCF63-0000-CF13-850A-4DF906E8617A};201806
{60FDCF63-0000-C154-A05A-9E84E53963BE};201805
{60FDCF63-0000-C629-AE40-4C433ADDD03C};201710
{60FDCF63-0000-CC34-AD81-95CE7AB51A99};201805
{60FDCF63-0000-C740-8373-E2B1D5AD714B};201805
{70FDCF63-0000-C71C-A284-3CCFE1FE9899};201806
{70FDCF63-0000-C522-A470-79D3220EE65E};201805
{70FDCF63-0000-CE37-BED9-921503EF2810};201805
{70FDCF63-0000-C84D-8665-C34FCEB985A8};201801
{70FDCF63-0000-CF5A-AF38-1EF3E3F3A7A5};201803
{70FDCF63-0000-CD68-B5D0-556E20367B60};201801
{80FDCF63-0000-CB17-8846-F6B34F4B0DF5};201804
{80FDCF63-0000-C955-9C5F-0DD95D130531};201806
{80FDCF63-0000-C420-8781-86053FA65151};201805
{80FDCF63-0000-CF34-B02A-12E3442D78B4};201805
{80FDCF63-0000-C444-9717-8FC0FE4C6767};201805
{80FDCF63-0000-C460-9C85-6381C64FB18A};201806
{90FDCF63-0000-C21E-BC7E-CAF9A1A16F0A};201805
{90FDCF63-0000-C225-9AEC-1C2D4233D9C4};201802
{90FDCF63-0000-C539-9592-7C51ADBCDBF9};201805
{90FDCF63-0000-C443-95BA-30F600F66A2A};201805
{90FDCF63-0000-CC5B-BD13-E0C3D1DEB786};201805
{A0FDCF63-0000-CF1B-86AD-5211C7BD8665};201805
{A0FDCF63-0000-CF5F-BB7A-BD582EBE272B};201805
{A0FDCF63-0000-CD22-96F1-013EB3C7EC0C};201806
{A0FDCF63-0000-CE3A-8CD5-D995532783BC};201805
{A0FDCF63-0000-C747-82C7-67A696C7C453};201805
{A0FDCF63-0000-CB6D-A038-D32F300ED393};201805
{B0FDCF63-0000-CB15-B648-F382E25A1FB9};201805
{B0FDCF63-0000-C32C-B1EB-5568176D4F57};201805
{B0FDCF63-0000-CF39-9F1E-6C27B6824C4D};201805
{B0FDCF63-0000-C948-B9B4-4FCC778AA60F};201805
{B0FDCF63-0000-CC51-84EA-725E4A0CFB88};201806
{B0FDCF63-0000-CC6D-8A01-F33326EC1188};201805
{4015F163-0000-CA39-BD25-3F6A690814C8};201806
{3015F163-0000-CA1C-930C-AB6CFFFEE9D3};201806
{4015F163-0000-C515-95FE-3B67C02BFA76};201806
{4015F163-0000-CB21-A932-D7966B5EF178};201806
{4015F163-0000-C24B-B6D0-28130A98C956};201806
{4015F163-0000-CB50-9BC3-A39DC1A73280};201806
{4015F163-0000-C866-BDB7-E959676F5784};201806
{4015F163-0000-C57C-9D2B-2D3FF2DB5050};201806
{5015F163-0000-C21F-BB64-DF1B39386E64};201806
{C0FDCF63-0000-CD4A-B7CE-990D6B1A952B};201806
{C0FDCF63-0000-CD1F-880C-DE62C972B572};201801
{C0FDCF63-0000-CD26-8A8D-59E8E4810081};201805
{C0FDCF63-0000-CA34-AC0B-A5E424E8F1DE};201805
{C0FDCF63-0000-CC50-9D67-4376BB3FC6F9};201806
{C0FDCF63-0000-C46A-A6DA-7BAA355A9FCA};201805
{D0FDCF63-0000-C01B-89DA-EF242C3E1442};201805
{D0FDCF63-0000-CC2C-AEAD-03B7132D115B};201806
{D0FDCF63-0000-CF3F-A755-CDDB514ABDEA};201806
{D0FDCF63-0000-CD4E-9C2F-9197741EE774};201806
{D0FDCF63-0000-C159-98EA-826FEC4D7071};201805
{6015F163-0000-CD16-BF48-70DA82D341EB};201804
{5015F163-0000-CA20-9D51-366C515133B4};201806
{5015F163-0000-CD3E-AB35-EEB4D1C26E94};201806
{5015F163-0000-C34E-9F14-3B9DBCCF082F};201806
{6015F163-0000-C923-85DB-BAA1EE84EED7};201806
{6015F163-0000-C732-BA1A-FDDB1F469CB2};201806
{6015F163-0000-CA45-B73E-F90A2DD38DC5};201806
{6015F163-0000-C75F-BA4B-26E46AF9FA7B};201806
{7015F163-0000-C815-892A-70D793B077F5};201804
{7015F163-0000-C125-9423-42578C5391FB};201804
{7015F163-0000-C636-9A2D-5B9161F040B6};201806
{E0FDCF63-0000-C410-94E9-EB70B6875E6E};201805
{E0FDCF63-0000-C12E-896E-39C74893AB78};201805
{E0FDCF63-0000-CE32-819F-F68A3658387E};201805
{E0FDCF63-0000-C84B-BA4D-082BE0BD41E5};201805
{8015F163-0000-CB2E-8A5D-26A54D0006BD};201805
{7015F163-0000-CD4B-A6C2-3E95E2AA58E2};201806
{7015F163-0000-C95B-81B6-45F30AD5B06F};201806
{8015F163-0000-CF1D-8795-D9171F748F4F};201806
{8015F163-0000-C136-BFF9-423F83151FAC};201805
{8015F163-0000-CA49-8930-90B32060A961};201806
{8015F163-0000-C156-B460-7B9D0C3FB486};201806
{8015F163-0000-CB65-82D0-4F4E76FE4E89};201806
{9015F163-0000-CF10-92AE-16878B3FBD09};201806
{9015F163-0000-CD20-9380-07E4A5532D84};201806
{9015F163-0000-C53F-B883-97FFDCDF1BF2};201806
{A015F163-0000-C220-BB35-888DDB21501C};201806
{9015F163-0000-C848-BAC6-6D94424B080E};201804
{9015F163-0000-C15B-842D-C22A99C03B94};201806
{A015F163-0000-C21C-A939-C4F40946FD16};201806
{A015F163-0000-C039-BD93-4B0C37EC8220};201806
{A015F163-0000-CD44-8DD0-0D9A277FF58E};201806
{A015F163-0000-CF5B-AFC8-88CD03801A5D};201806
{B015F163-0000-CE15-BF5E-78976A26D3E9};201806
{B015F163-0000-CC21-90BE-8294DC219E2E};201805
{B015F163-0000-C139-854D-7E8F9B2603EF};201806
{B015F163-0000-CC45-A328-189113EED3E6};201805
{C015F163-0000-CE35-B1D3-F29E1FE03FEE};201806
{B015F163-0000-CD50-95E4-E02723523FEA};201806
{C015F163-0000-C91D-A1C3-81A67CD4B978};201805
{C015F163-0000-C02E-9092-CF7FFBAB8031};201806
{C015F163-0000-C940-BA17-7779C5E8B2F2};201806
{C015F163-0000-C052-9CE4-4DE2766C51E0};201806
{F06EB863-0000-C842-B6E6-5ECAE11EE82B};201805
{F06EB863-0000-C919-AFE7-6CFF6B72E72F};201805
{F06EB863-0000-C229-95ED-0CA3E5150C51};201805
{F06EB863-0000-CF34-B205-A983DC000D54};201805
{F06EB863-0000-C257-B21C-F6A1D732FA40};201805
{006FB863-0000-C41B-AD45-7006BD55796D};201805
{006FB863-0000-C02E-BC8C-F99651F47D50};201805
{006FB863-0000-CC33-A161-6ACCE40F4A0B};201805
{006FB863-0000-CC4C-9CCA-7F6DD92B9C4D};201805
{006FB863-0000-CF5C-B85D-E116BFF2404D};201805
{006FB863-0000-C562-A2D2-E91733B2365F};201805
{90FCCF63-0000-CC2A-84B8-43C4C95C6724};201805
{80FCCF63-0000-C11A-94B7-A4D2D8286CD9};201804
{80FCCF63-0000-C024-A3DC-8FF9627FA100};201805
{90FCCF63-0000-C315-A3D4-891181775D49};201805
{90FCCF63-0000-CE3F-8884-31414351A870};201806
{90FCCF63-0000-C640-8627-0450708ED89D};201806
{90FCCF63-0000-CB5F-A1C5-06D63DFB3407};201805
{A0FCCF63-0000-CC11-97F4-3BE6D5791D1F};201806
{A0FCCF63-0000-CE2C-91B5-E0EC3EC4CD66};201806
{A0FCCF63-0000-C43F-8CA2-3A386E7D9359};201806
{B0FCCF63-0000-CB1D-902A-4E3112E08DE7};201806
{A0FCCF63-0000-CD46-9211-7A43E22BEDFC};201806
{A0FCCF63-0000-C052-974E-810A70E08423};201805
{A0FCCF63-0000-C261-90F0-CC480ED353CF};201803
{B0FCCF63-0000-C92F-A5F5-984151F7E562};201805
{B0FCCF63-0000-C338-89DA-33DF21F159EE};201805
{B0FCCF63-0000-CF46-8756-D8A853CBC6B5};201806
{B0FCCF63-0000-C059-AF63-186BBB45E966};201805
{C0FCCF63-0000-CD13-B558-D30E4055287B};201805
{C0FCCF63-0000-CE2C-9E71-B84BAE1E978C};201806
{C0FCCF63-0000-C039-8C5E-C69BFF6D20F2};201805
{B0FDA863-0000-C922-8A38-914B66CDD9C3};201804
{A0FDA863-0000-CC38-80AB-533E34F104D9};201805
{A0FDA863-0000-CE4B-84B3-C3551FF9724F};201805
{B0FDA863-0000-C912-ADD8-6D635A55F513};201805
{B0FDA863-0000-C73C-A561-F9EA7A5DC7B7};201805
{B0FDA863-0000-CB45-A7CD-D00C0163875C};201805
{B0FDA863-0000-C356-9DEA-16F1458F78AD};201805
{C0FDA863-0000-CE15-A6DE-07988F3BC35C};201805
{C0FDA863-0000-C423-A353-62514B37764A};201805
{C0FDA863-0000-C033-B05A-A5CE24AE351A};201805
{C0FDA863-0000-C248-989E-0998D97C35F8};201805
{602FD263-0000-CD49-86DD-8D2A3CF9863B};201806
{602FD263-0000-C715-86A3-F056C84CC044};201805
{602FD263-0000-CF20-B904-6BEDC900CB9F};201806
{602FD263-0000-C63C-83E4-815E66FBE2F6};201806
{602FD263-0000-CB55-BDC1-E33981EA2822};201806
{D0FDA863-0000-C033-BFDC-6DE99D3717ED};201805
{C0FDA863-0000-CB58-B87B-136DA30BA1F8};201805
{D0FDA863-0000-CA1E-8A26-FAA3FA4C5F4E};201805
{D0FDA863-0000-CE2E-AF15-9FD31C19BDAA};201805
{D0FDA863-0000-C642-9F6C-30E049DEEAC7};201805
{D0FDA863-0000-C85A-AD85-D70D17B5C67F};201805
{E0FDA863-0000-C717-BD63-9E691B6ECF91};201805
{E0FDA863-0000-C827-A639-0580128CE004};201805
{E0FDA863-0000-CA35-B1A3-49FC7F421F40};201805
{E0FDA863-0000-CD48-BDCE-8296B30E547A};201805
{E0FDA863-0000-C55D-9040-613C7EC77B20};201805
{90BA9064-0000-C946-92CD-960A387F7AAF};201807
{90BA9064-0000-C613-9850-FD7C85B3C208};201807
{90BA9064-0000-C620-BDA8-26624839B418};201807
{90BA9064-0000-C635-8229-88FDDDBC9C8B};201807
{90BA9064-0000-C858-BAE0-1F608D2B2E97};201805
{90BA9064-0000-C569-9F6F-680CFCC866B5};201807
{A0BA9064-0000-CC17-81AD-1747E8548672};201807
{A0BA9064-0000-C421-9EC8-8E24C4969095};201806
{A0BA9064-0000-C93E-867D-F72CA4EDE8EE};201807
{A0BA9064-0000-C84B-B6B6-CC11E6B5249F};201807
{A0BA9064-0000-C559-AFF2-70BF5F8D33F8};201807
{F0FDA863-0000-CF4C-B659-8FFEFE1F8FA9};201805
{F0FDA863-0000-CE1F-9673-C299CEDE1322};201805
